image,label,filepath
0731199,737-600,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0731199.jpg
0225227,737-700,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0225227.jpg
1615563,737-600,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1615563.jpg
0602227,707-320,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0602227.jpg
0075758,727-200,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0075758.jpg
0781150,737-800,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0781150.jpg
0956171,737-700,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0956171.jpg
0198440,737-200,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0198440.jpg
1327285,727-200,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1327285.jpg
1377235,737-500,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1377235.jpg
1396876,737-300,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1396876.jpg
0422707,737-800,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0422707.jpg
2169127,737-900,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\2169127.jpg
0894219,737-300,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0894219.jpg
0259167,737-600,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0259167.jpg
1052314,737-900,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1052314.jpg
1320676,737-300,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1320676.jpg
1068565,707-320,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1068565.jpg
1189521,737-900,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1189521.jpg
1476615,737-900,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1476615.jpg
1340279,737-500,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1340279.jpg
1216716,737-500,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1216716.jpg
1885885,737-600,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1885885.jpg
0876440,737-500,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0876440.jpg
1884738,737-700,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1884738.jpg
0447745,737-300,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0447745.jpg
1244288,737-700,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1244288.jpg
0187244,737-200,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0187244.jpg
0894220,737-500,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0894220.jpg
0127648,737-200,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0127648.jpg
1118224,737-300,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1118224.jpg
2219111,737-700,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\2219111.jpg
1846193,737-400,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1846193.jpg
1730978,737-600,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1730978.jpg
1526476,737-900,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1526476.jpg
0944245,737-800,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0944245.jpg
1561990,737-600,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1561990.jpg
0727254,737-900,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0727254.jpg
0100213,737-200,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0100213.jpg
0074245,737-500,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0074245.jpg
0037512,737-200,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0037512.jpg
1338360,727-200,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1338360.jpg
0875563,737-800,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0875563.jpg
2250798,737-700,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\2250798.jpg
1423583,707-320,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1423583.jpg
0698580,707-320,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0698580.jpg
1036881,727-200,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1036881.jpg
0564495,737-200,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0564495.jpg
0545210,737-300,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0545210.jpg
0704549,737-300,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0704549.jpg
0460770,737-300,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0460770.jpg
1266143,737-700,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1266143.jpg
1398924,737-800,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1398924.jpg
1713236,727-200,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1713236.jpg
0198443,737-200,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0198443.jpg
0649690,737-400,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0649690.jpg
0523220,737-400,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0523220.jpg
0780820,737-700,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0780820.jpg
0894380,707-320,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0894380.jpg
0448049,737-300,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0448049.jpg
0936143,737-900,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0936143.jpg
0848057,737-300,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0848057.jpg
1727704,737-700,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1727704.jpg
1042824,707-320,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1042824.jpg
1117081,737-600,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1117081.jpg
1736209,737-500,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1736209.jpg
0907359,727-200,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0907359.jpg
0548186,737-200,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0548186.jpg
1935750,737-800,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1935750.jpg
1418231,737-600,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1418231.jpg
1879110,737-900,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1879110.jpg
0536515,707-320,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0536515.jpg
0701140,737-700,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0701140.jpg
0973082,737-400,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0973082.jpg
1456775,737-900,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1456775.jpg
0796444,737-600,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0796444.jpg
0063284,737-400,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0063284.jpg
1019011,727-200,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1019011.jpg
1251519,737-900,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1251519.jpg
0928043,737-600,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0928043.jpg
0400397,737-700,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0400397.jpg
1918372,737-900,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1918372.jpg
2248581,737-300,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\2248581.jpg
0907357,737-300,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0907357.jpg
2080684,737-300,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\2080684.jpg
1942698,737-200,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1942698.jpg
2007890,737-400,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\2007890.jpg
0062667,737-300,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0062667.jpg
2021834,737-800,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\2021834.jpg
0979377,707-320,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0979377.jpg
0939480,707-320,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0939480.jpg
0900469,737-800,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0900469.jpg
1548400,737-700,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1548400.jpg
1351345,737-200,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1351345.jpg
1423426,737-500,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1423426.jpg
1909490,737-500,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1909490.jpg
0072369,737-500,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0072369.jpg
0979376,707-320,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0979376.jpg
1876021,737-400,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1876021.jpg
1718899,737-600,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1718899.jpg
0257025,737-800,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0257025.jpg
0846103,727-200,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0846103.jpg
1227019,737-300,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1227019.jpg
0063435,707-320,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0063435.jpg
1062304,737-300,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1062304.jpg
0987802,737-900,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0987802.jpg
0097577,737-300,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0097577.jpg
0641165,737-900,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0641165.jpg
1142906,737-800,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1142906.jpg
0687610,707-320,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0687610.jpg
0745103,727-200,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0745103.jpg
1110805,737-200,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1110805.jpg
0069776,737-300,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0069776.jpg
2184061,737-700,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\2184061.jpg
0337947,737-200,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0337947.jpg
0800938,737-600,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0800938.jpg
0197342,707-320,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0197342.jpg
0482763,727-200,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0482763.jpg
1187709,737-200,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1187709.jpg
2071807,737-900,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\2071807.jpg
0458781,707-320,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0458781.jpg
0907433,727-200,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0907433.jpg
0065422,737-200,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0065422.jpg
1514487,727-200,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1514487.jpg
0923506,737-200,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0923506.jpg
0944253,737-600,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0944253.jpg
0066279,737-300,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0066279.jpg
1768538,737-900,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1768538.jpg
0716436,737-400,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0716436.jpg
1043795,737-800,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1043795.jpg
0361471,737-500,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0361471.jpg
0428239,737-800,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0428239.jpg
0890396,737-600,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0890396.jpg
0786258,727-200,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0786258.jpg
0201676,737-500,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0201676.jpg
0143364,737-500,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0143364.jpg
0356165,727-200,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0356165.jpg
1197395,727-200,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1197395.jpg
0745448,737-600,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0745448.jpg
1549183,737-600,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1549183.jpg
1726606,737-600,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1726606.jpg
1569052,737-700,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1569052.jpg
2188618,737-600,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\2188618.jpg
1429709,737-900,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1429709.jpg
0257552,737-800,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0257552.jpg
0894189,737-300,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0894189.jpg
2046004,737-300,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\2046004.jpg
1518652,707-320,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1518652.jpg
0817558,737-600,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0817558.jpg
1363673,737-300,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1363673.jpg
0122393,737-400,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0122393.jpg
1691783,737-300,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1691783.jpg
1361693,737-600,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1361693.jpg
2195493,737-800,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\2195493.jpg
0864570,737-900,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0864570.jpg
0443893,737-800,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0443893.jpg
0979470,737-200,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0979470.jpg
1251766,737-500,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1251766.jpg
1093636,737-500,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1093636.jpg
0116175,727-200,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0116175.jpg
0225218,737-200,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0225218.jpg
0357873,737-300,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0357873.jpg
0851302,737-400,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0851302.jpg
2223757,727-200,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\2223757.jpg
1543529,737-500,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1543529.jpg
0522819,737-900,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0522819.jpg
0335667,737-300,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0335667.jpg
1774585,737-700,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1774585.jpg
1016726,737-600,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1016726.jpg
0894315,737-200,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0894315.jpg
0953559,737-300,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0953559.jpg
0250399,727-200,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0250399.jpg
2147231,737-800,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\2147231.jpg
1398526,737-900,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1398526.jpg
0907358,737-200,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0907358.jpg
0522857,737-700,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0522857.jpg
2094229,737-600,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\2094229.jpg
0062781,707-320,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0062781.jpg
0064933,707-320,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0064933.jpg
0875303,737-200,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0875303.jpg
0972487,737-400,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0972487.jpg
2120181,737-400,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\2120181.jpg
1650693,737-600,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1650693.jpg
0826475,737-200,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0826475.jpg
0760910,707-320,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0760910.jpg
0391437,737-800,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0391437.jpg
0746112,737-300,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0746112.jpg
1318450,737-800,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1318450.jpg
0114409,737-300,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0114409.jpg
1908628,737-600,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1908628.jpg
2031394,737-300,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\2031394.jpg
0428665,737-600,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0428665.jpg
1235148,737-400,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1235148.jpg
2123946,737-600,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\2123946.jpg
